Date Time, Water Level, Sigma, O, F, R, L, Quality 
2009-01-02 23:30,-0.832,0.005,0,0,0,0,v
2009-01-02 23:36,-0.817,0.012,0,0,0,0,v
2009-01-02 23:42,-0.779,0.008,0,0,0,0,v
2009-01-02 23:48,-0.773,0.005,0,0,0,0,v
2009-01-02 23:54,-0.767,0.003,0,0,0,0,v
2009-01-03 00:00,-0.733,0.007,0,0,0,0,v
2009-01-03 00:06,-0.712,0.004,0,0,0,0,v
2009-01-03 00:12,-0.691,0.007,0,0,0,0,v
2009-01-03 00:18,-0.652,0.010,0,0,0,0,v
2009-01-03 00:24,-0.623,0.011,0,0,0,0,v
2009-01-03 00:30,-0.572,0.010,0,0,0,0,v
2009-01-03 00:36,-0.544,0.007,0,0,0,0,v
2009-01-03 00:42,-0.519,0.015,0,0,0,0,v
2009-01-03 00:48,-0.487,0.006,0,0,0,0,v
2009-01-03 00:54,-0.454,0.005,0,0,0,0,v
2009-01-03 01:00,-0.422,0.010,0,0,0,0,v
2009-01-03 01:06,-0.395,0.006,0,0,0,0,v
2009-01-03 01:12,-0.363,0.006,0,0,0,0,v
2009-01-03 01:18,-0.324,0.005,0,0,0,0,v
2009-01-03 01:24,-0.280,0.004,0,0,0,0,v
2009-01-03 01:30,-0.245,0.009,0,0,0,0,v
2009-01-03 01:36,-0.206,0.018,0,0,0,0,v
2009-01-03 01:42,-0.157,0.010,0,0,0,0,v
2009-01-03 01:48,-0.117,0.009,0,0,0,0,v
2009-01-03 01:54,-0.082,0.005,0,0,0,0,v
2009-01-03 02:00,-0.051,0.003,0,0,0,0,v
2009-01-03 02:06,-0.007,0.011,0,0,0,0,v
2009-01-03 02:12,0.028,0.006,0,0,0,0,v
2009-01-03 02:18,0.056,0.007,0,0,0,0,v
2009-01-03 02:24,0.084,0.008,0,0,0,0,v
2009-01-03 02:30,0.115,0.006,0,0,0,0,v
2009-01-03 02:36,0.134,0.006,0,0,0,0,v
2009-01-03 02:42,0.154,0.006,0,0,0,0,v
2009-01-03 02:48,0.185,0.009,0,0,0,0,v
2009-01-03 02:54,0.214,0.009,0,0,0,0,v
2009-01-03 03:00,0.241,0.009,0,0,0,0,v
2009-01-03 03:06,0.265,0.006,0,0,0,0,v
2009-01-03 03:12,0.284,,0,0,0,0,v
2009-01-03 03:18,0.310,0.006,0,0,0,0,v
2009-01-03 03:24,0.330,0.010,0,0,0,0,v
2009-01-03 03:30,0.349,0.009,0,0,0,0,v
2009-01-03 03:36,0.366,0.010,0,0,0,0,v
2009-01-03 03:42,0.382,0.007,0,0,0,0,v
2009-01-03 03:48,0.396,0.007,0,0,0,0,v
2009-01-03 03:54,0.415,0.007,0,0,0,0,v
2009-01-03 04:00,0.431,0.006,0,0,0,0,v
2009-01-03 04:06,0.447,0.008,0,0,0,0,v
2009-01-03 04:12,0.458,,0,0,0,0,v
2009-01-03 04:18,0.460,0.008,0,0,0,0,v
2009-01-03 04:24,0.463,0.008,0,0,0,0,v
2009-01-03 04:30,0.463,0.008,0,0,0,0,v
2009-01-03 04:36,0.465,0.007,0,0,0,0,v
2009-01-03 04:42,0.463,0.008,0,0,0,0,v
2009-01-03 04:48,0.462,0.008,0,0,0,0,v
2009-01-03 04:54,0.459,0.008,0,0,0,0,v
2009-01-03 05:00,0.454,0.010,0,0,0,0,v
2009-01-03 05:06,0.445,0.007,0,0,0,0,v
2009-01-03 05:12,0.443,,0,0,0,0,v
2009-01-03 05:18,0.438,0.008,0,0,0,0,v
2009-01-03 05:24,0.426,0.009,0,0,0,0,v
2009-01-03 05:30,0.410,0.011,0,0,0,0,v
2009-01-03 05:36,0.396,0.009,0,0,0,0,v
2009-01-03 05:42,0.381,0.010,0,0,0,0,v
2009-01-03 05:48,0.370,0.007,0,0,0,0,v
2009-01-03 05:54,0.353,0.007,0,0,0,0,v
2009-01-03 06:00,0.332,0.007,0,0,0,0,v
2009-01-03 06:06,0.313,0.008,0,0,0,0,v
2009-01-03 06:12,0.291,,0,0,0,0,v
2009-01-03 06:18,0.266,0.007,0,0,0,0,v
2009-01-03 06:24,0.242,0.009,0,0,0,0,v
2009-01-03 06:30,0.216,0.007,0,0,0,0,v
2009-01-03 06:36,0.188,0.007,0,0,0,0,v
2009-01-03 06:42,0.157,0.006,0,0,0,0,v
2009-01-03 06:48,0.128,0.007,0,0,0,0,v
2009-01-03 06:54,0.098,0.007,0,0,0,0,v
2009-01-03 07:00,0.071,0.007,0,0,0,0,v
2009-01-03 07:06,0.037,0.008,0,0,0,0,v
2009-01-03 07:12,0.004,,0,0,0,0,v
2009-01-03 07:18,-0.032,0.006,0,0,0,0,v
2009-01-03 07:24,-0.066,0.006,0,0,0,0,v
2009-01-03 07:30,-0.102,0.006,0,0,0,0,v
2009-01-03 07:36,-0.138,0.006,0,0,0,0,v
2009-01-03 07:42,-0.179,0.006,0,0,0,0,v
2009-01-03 07:48,-0.218,0.006,0,0,0,0,v
2009-01-03 07:54,-0.260,0.006,0,0,0,0,v
2009-01-03 08:00,-0.297,0.007,0,0,0,0,v
2009-01-03 08:06,-0.327,0.007,0,0,0,0,v
2009-01-03 08:12,-0.351,,0,0,0,0,v
2009-01-03 08:18,-0.382,0.006,0,0,0,0,v
2009-01-03 08:24,-0.414,0.006,0,0,0,0,v
2009-01-03 08:30,-0.442,0.005,0,0,0,0,v
2009-01-03 08:36,-0.472,0.007,0,0,0,0,v
2009-01-03 08:42,-0.509,0.007,0,0,0,0,v
2009-01-03 08:48,-0.541,0.005,0,0,0,0,v
2009-01-03 08:54,-0.567,0.006,0,0,0,0,v
2009-01-03 09:00,-0.592,0.005,0,0,0,0,v
2009-01-03 09:06,-0.619,0.005,0,0,0,0,v
2009-01-03 09:12,-0.645,,0,0,0,0,v
2009-01-03 09:18,-0.667,0.004,0,0,0,0,v
2009-01-03 09:24,-0.683,0.004,0,0,0,0,v
2009-01-03 09:30,-0.699,0.006,0,0,0,0,v
2009-01-03 09:36,-0.710,0.005,0,0,0,0,v
2009-01-03 09:42,-0.719,0.006,0,0,0,0,v
2009-01-03 09:48,-0.727,0.005,0,0,0,0,v
2009-01-03 09:54,-0.741,0.004,0,0,0,0,v
2009-01-03 10:00,-0.755,0.006,0,0,0,0,v
2009-01-03 10:06,-0.768,0.005,0,0,0,0,v
2009-01-03 10:12,-0.777,,0,0,0,0,v
2009-01-03 10:18,-0.789,0.005,0,0,0,0,v
2009-01-03 10:24,-0.803,0.006,0,0,0,0,v
2009-01-03 10:30,-0.815,0.005,0,0,0,0,v
2009-01-03 10:36,-0.825,0.004,0,0,0,0,v
2009-01-03 10:42,-0.830,0.004,0,0,0,0,v
2009-01-03 10:48,-0.829,0.003,0,0,0,0,v
2009-01-03 10:54,-0.827,0.003,0,0,0,0,v
2009-01-03 11:00,-0.820,0.003,0,0,0,0,v
2009-01-03 11:06,-0.816,0.002,0,0,0,0,v
2009-01-03 11:12,-0.809,,0,0,0,0,v
2009-01-03 11:18,-0.800,0.004,0,0,0,0,v
2009-01-03 11:24,-0.788,0.003,0,0,0,0,v
2009-01-03 11:30,-0.773,0.004,0,0,0,0,v
2009-01-03 11:36,-0.758,0.002,0,0,0,0,v
2009-01-03 11:42,-0.744,0.003,0,0,0,0,v
2009-01-03 11:48,-0.729,0.004,0,0,0,0,v
2009-01-03 11:54,-0.716,0.003,0,0,0,0,v
2009-01-03 12:00,-0.695,0.004,0,0,0,0,v
2009-01-03 12:06,-0.676,0.003,0,0,0,0,v
2009-01-03 12:12,-0.656,,0,0,0,0,v
2009-01-03 12:18,-0.633,0.004,0,0,0,0,v
2009-01-03 12:24,-0.613,0.004,0,0,0,0,v
2009-01-03 12:30,-0.592,0.006,0,0,0,0,v
2009-01-03 12:36,-0.571,0.006,0,0,0,0,v
2009-01-03 12:42,-0.548,0.005,0,0,0,0,v
2009-01-03 12:48,-0.521,0.004,0,0,0,0,v
2009-01-03 12:54,-0.496,0.006,0,0,0,0,v
2009-01-03 13:00,-0.468,0.005,0,0,0,0,v
2009-01-03 13:06,-0.442,0.005,0,0,0,0,v
2009-01-03 13:12,-0.405,0.006,0,0,0,0,v
2009-01-03 13:18,-0.371,0.006,0,0,0,0,v
2009-01-03 13:24,-0.341,0.005,0,0,0,0,v
2009-01-03 13:30,-0.307,0.006,0,0,0,0,v
2009-01-03 13:36,-0.268,0.007,0,0,0,0,v
2009-01-03 13:42,-0.236,0.006,0,0,0,0,v
2009-01-03 13:48,-0.210,0.007,0,0,0,0,v
2009-01-03 13:54,-0.183,0.007,0,0,0,0,v
2009-01-03 14:00,-0.154,0.007,0,0,0,0,v
2009-01-03 14:06,-0.124,0.008,0,0,0,0,v
2009-01-03 14:12,-0.100,,0,0,0,0,v
2009-01-03 14:18,-0.071,0.005,0,0,0,0,v
2009-01-03 14:24,-0.047,0.006,0,0,0,0,v
2009-01-03 14:30,-0.017,0.006,0,0,0,0,v
2009-01-03 14:36,0.004,0.011,0,0,0,0,v
2009-01-03 14:42,0.044,0.007,0,0,0,0,v
2009-01-03 14:48,0.068,0.005,0,0,0,0,v
2009-01-03 14:54,0.097,0.004,0,0,0,0,v
2009-01-03 15:00,0.116,0.004,0,0,0,0,v
2009-01-03 15:06,0.139,0.007,0,0,0,0,v
2009-01-03 15:12,0.168,,0,0,0,0,v
2009-01-03 15:18,0.190,0.007,0,0,0,0,v
2009-01-03 15:24,0.218,0.007,0,0,0,0,v
2009-01-03 15:30,0.248,0.006,0,0,0,0,v
2009-01-03 15:36,0.286,0.007,0,0,0,0,v
2009-01-03 15:42,0.303,0.006,0,0,0,0,v
2009-01-03 15:48,0.305,0.006,0,0,0,0,v
2009-01-03 15:54,0.338,0.005,0,0,0,0,v
2009-01-03 16:00,0.353,0.005,0,0,0,0,v
2009-01-03 16:06,0.376,0.006,0,0,0,0,v
2009-01-03 16:12,0.382,,0,0,0,0,v
2009-01-03 16:18,0.395,0.006,0,0,0,0,v
2009-01-03 16:24,0.412,0.008,0,0,0,0,v
2009-01-03 16:30,0.417,0.007,0,0,0,0,v
2009-01-03 16:36,0.431,0.005,0,0,0,0,v
2009-01-03 16:42,0.433,0.006,0,0,0,0,v
2009-01-03 16:48,0.440,0.005,0,0,0,0,v
2009-01-03 16:54,0.447,0.006,0,0,0,0,v
2009-01-03 17:00,0.454,0.004,0,0,0,0,v
2009-01-03 17:06,0.458,0.005,0,0,0,0,v
2009-01-03 17:12,0.456,,0,0,0,0,v
2009-01-03 17:18,0.462,0.005,0,0,0,0,v
2009-01-03 17:24,0.469,0.007,0,0,0,0,v
2009-01-03 17:30,0.449,0.007,0,0,0,0,v
2009-01-03 17:36,0.457,0.006,0,0,0,0,v
2009-01-03 17:42,0.436,0.009,0,0,0,0,v
2009-01-03 17:48,0.426,0.010,0,0,0,0,v
2009-01-03 17:54,0.408,0.006,0,0,0,0,v
2009-01-03 18:00,0.387,0.007,0,0,0,0,v
2009-01-03 18:06,0.354,0.011,0,0,0,0,v
2009-01-03 18:12,0.352,,0,0,0,0,v
2009-01-03 18:18,0.322,0.007,0,0,0,0,v
2009-01-03 18:24,0.314,0.008,0,0,0,0,v
2009-01-03 18:30,0.292,0.009,0,0,0,0,v
2009-01-03 18:36,0.277,0.008,0,0,0,0,v
2009-01-03 18:42,0.247,0.010,0,0,0,0,v
2009-01-03 18:48,0.224,0.005,0,0,0,0,v
2009-01-03 18:54,0.198,0.008,0,0,0,0,v
2009-01-03 19:00,0.168,0.007,0,0,0,0,v
2009-01-03 19:06,0.139,0.005,0,0,0,0,v
2009-01-03 19:12,0.110,0.006,0,0,0,0,v
2009-01-03 19:18,0.078,0.007,0,0,0,0,v
2009-01-03 19:24,0.050,0.006,0,0,0,0,v
2009-01-03 19:30,0.022,0.015,0,0,0,0,v
2009-01-03 19:36,-0.011,0.007,0,0,0,0,v
2009-01-03 19:42,-0.052,0.006,0,0,0,0,v
2009-01-03 19:48,-0.087,0.006,0,0,0,0,v
2009-01-03 19:54,-0.121,0.007,0,0,0,0,v
2009-01-03 20:00,-0.156,0.008,0,0,0,0,v
2009-01-03 20:06,-0.194,0.006,0,0,0,0,v
2009-01-03 20:12,-0.235,0.007,0,0,0,0,v
2009-01-03 20:18,-0.271,0.007,0,0,0,0,v
2009-01-03 20:24,-0.311,0.009,0,0,0,0,v
2009-01-03 20:30,-0.351,0.010,0,0,0,0,v
2009-01-03 20:36,-0.383,0.006,0,0,0,0,v
2009-01-03 20:42,-0.419,0.005,0,0,0,0,v
2009-01-03 20:48,-0.454,0.004,0,0,0,0,v
2009-01-03 20:54,-0.487,0.011,0,0,0,0,v
2009-01-03 21:00,-0.514,0.008,0,0,0,0,v
2009-01-03 21:06,-0.544,0.009,0,0,0,0,v
2009-01-03 21:12,-0.576,,0,0,0,0,v
2009-01-03 21:18,-0.603,0.010,0,0,0,0,v
2009-01-03 21:24,-0.631,0.006,0,0,0,0,v
2009-01-03 21:30,-0.657,0.004,0,0,0,0,v
2009-01-03 21:36,-0.683,0.005,0,0,0,0,v
2009-01-03 21:42,-0.707,0.006,0,0,0,0,v
2009-01-03 21:48,-0.736,0.005,0,0,0,0,v
2009-01-03 21:54,-0.764,0.005,0,0,0,0,v
2009-01-03 22:00,-0.798,0.005,0,0,0,0,v
2009-01-03 22:06,-0.831,0.006,0,0,0,0,v
2009-01-03 22:12,-0.856,,0,0,0,0,v
2009-01-03 22:18,-0.876,0.004,0,0,0,0,v
2009-01-03 22:24,-0.894,0.005,0,0,0,0,v
2009-01-03 22:30,-0.916,0.006,0,0,0,0,v
2009-01-03 22:36,-0.934,0.004,0,0,0,0,v
2009-01-03 22:42,-0.944,0.004,0,0,0,0,v
2009-01-03 22:48,-0.953,0.003,0,0,0,0,v
2009-01-03 22:54,-0.958,0.007,0,0,0,0,v
2009-01-03 23:00,-0.963,0.004,0,0,0,0,v
2009-01-03 23:06,-0.965,0.004,0,0,0,0,v
2009-01-03 23:12,-0.962,,0,0,0,0,v
2009-01-03 23:18,-0.963,0.004,0,0,0,0,v
2009-01-03 23:24,-0.962,0.003,0,0,0,0,v
2009-01-03 23:30,-0.956,0.004,0,0,0,0,v
2009-01-03 23:36,-0.953,0.005,0,0,0,0,v
2009-01-03 23:42,-0.943,0.005,0,0,0,0,v
2009-01-03 23:48,-0.927,0.005,0,0,0,0,v
2009-01-03 23:54,-0.913,0.003,0,0,0,0,v
2009-01-04 00:00,-0.902,0.011,0,0,0,0,v
2009-01-04 00:06,-0.886,0.004,0,0,0,0,v
2009-01-04 00:12,-0.862,,0,0,0,0,v
2009-01-04 00:18,-0.832,0.005,0,0,0,0,v
2009-01-04 00:24,-0.816,0.004,0,0,0,0,v
2009-01-04 00:30,-0.789,0.004,0,0,0,0,v
2009-01-04 00:36,-0.759,0.004,0,0,0,0,v
2009-01-04 00:42,-0.734,0.003,0,0,0,0,v
2009-01-04 00:48,-0.713,0.003,0,0,0,0,v
2009-01-04 00:54,-0.686,0.005,0,0,0,0,v
2009-01-04 01:00,-0.652,0.009,0,0,0,0,v
2009-01-04 01:06,-0.619,0.004,0,0,0,0,v
2009-01-04 01:12,-0.589,,0,0,0,0,v
2009-01-04 01:18,-0.556,0.005,0,0,0,0,v
2009-01-04 01:24,-0.521,0.006,0,0,0,0,v
2009-01-04 01:30,-0.481,0.005,0,0,0,0,v
2009-01-04 01:36,-0.454,0.004,0,0,0,0,v
2009-01-04 01:42,-0.414,0.005,0,0,0,0,v
2009-01-04 01:48,-0.378,0.004,0,0,0,0,v
2009-01-04 01:54,-0.341,0.006,0,0,0,0,v
2009-01-04 02:00,-0.307,0.004,0,0,0,0,v
2009-01-04 02:06,-0.270,0.025,0,0,0,0,v
2009-01-04 02:12,-0.230,,0,0,0,0,v
2009-01-04 02:18,-0.194,0.007,0,0,0,0,v
2009-01-04 02:24,-0.155,0.005,0,0,0,0,v
2009-01-04 02:30,-0.115,0.006,0,0,0,0,v
2009-01-04 02:36,-0.075,0.005,0,0,0,0,v
2009-01-04 02:42,-0.041,0.004,0,0,0,0,v
2009-01-04 02:48,-0.005,0.007,0,0,0,0,v
2009-01-04 02:54,0.031,0.005,0,0,0,0,v
2009-01-04 03:00,0.059,0.004,0,0,0,0,v
2009-01-04 03:06,0.085,0.004,0,0,0,0,v
2009-01-04 03:12,0.115,,0,0,0,0,v
2009-01-04 03:18,0.144,0.004,0,0,0,0,v
2009-01-04 03:24,0.171,0.005,0,0,0,0,v
2009-01-04 03:30,0.195,0.004,0,0,0,0,v
2009-01-04 03:36,0.228,,0,0,0,0,v
2009-01-04 03:42,0.251,0.003,0,0,0,0,v
2009-01-04 03:48,0.271,0.004,0,0,0,0,v
2009-01-04 03:54,0.291,0.004,0,0,0,0,v
2009-01-04 04:00,0.313,0.003,0,0,0,0,v
2009-01-04 04:06,0.329,0.004,0,0,0,0,v
2009-01-04 04:12,0.344,,0,0,0,0,v
2009-01-04 04:18,0.362,0.006,0,0,0,0,v
2009-01-04 04:24,0.389,0.005,0,0,0,0,v
2009-01-04 04:30,0.409,0.004,0,0,0,0,v
2009-01-04 04:36,0.426,0.003,0,0,0,0,v
2009-01-04 04:42,0.435,0.003,0,0,0,0,v
2009-01-04 04:48,0.456,0.004,0,0,0,0,v
2009-01-04 04:54,0.479,0.004,0,0,0,0,v
2009-01-04 05:00,0.481,0.003,0,0,0,0,v
2009-01-04 05:06,0.474,0.003,0,0,0,0,v
2009-01-04 05:12,0.476,,0,0,0,0,v
2009-01-04 05:18,0.479,0.004,0,0,0,0,v
2009-01-04 05:24,0.481,0.003,0,0,0,0,v
2009-01-04 05:30,0.479,0.004,0,0,0,0,v
2009-01-04 05:36,0.475,0.003,0,0,0,0,v
2009-01-04 05:42,0.478,0.005,0,0,0,0,v
2009-01-04 05:48,0.479,0.003,0,0,0,0,v
2009-01-04 05:54,0.486,0.004,0,0,0,0,v
2009-01-04 06:00,0.482,0.004,0,0,0,0,v
2009-01-04 06:06,0.476,0.004,0,0,0,0,v
2009-01-04 06:12,0.475,,0,0,0,0,v
2009-01-04 06:18,0.464,0.006,0,0,0,0,v
2009-01-04 06:24,0.453,0.005,0,0,0,0,v
2009-01-04 06:30,0.445,0.004,0,0,0,0,v
2009-01-04 06:36,0.427,0.004,0,0,0,0,v
2009-01-04 06:42,0.423,0.004,0,0,0,0,v
2009-01-04 06:48,0.416,0.005,0,0,0,0,v
2009-01-04 06:54,0.402,0.005,0,0,0,0,v
2009-01-04 07:00,0.387,0.004,0,0,0,0,v
2009-01-04 07:06,0.380,0.005,0,0,0,0,v
2009-01-04 07:12,0.354,0.005,0,0,0,0,v
2009-01-04 07:18,0.324,0.005,0,0,0,0,v
2009-01-04 07:24,0.295,0.004,0,0,0,0,v
2009-01-04 07:30,0.264,0.005,0,0,0,0,v
2009-01-04 07:36,0.234,0.005,0,0,0,0,v
2009-01-04 07:42,0.207,0.005,0,0,0,0,v
2009-01-04 07:48,0.181,0.004,0,0,0,0,v
2009-01-04 07:54,0.155,0.006,0,0,0,0,v
2009-01-04 08:00,0.117,0.005,0,0,0,0,v
2009-01-04 08:06,0.104,0.004,0,0,0,0,v
2009-01-04 08:12,0.081,0.005,0,0,0,0,v
2009-01-04 08:18,0.046,0.004,0,0,0,0,v
2009-01-04 08:24,0.009,0.006,0,0,0,0,v
2009-01-04 08:30,-0.027,0.005,0,0,0,0,v
2009-01-04 08:36,-0.065,0.006,0,0,0,0,v
2009-01-04 08:42,-0.102,0.005,0,0,0,0,v
2009-01-04 08:48,-0.147,0.006,0,0,0,0,v
2009-01-04 08:54,-0.184,0.005,0,0,0,0,v
2009-01-04 09:00,-0.217,0.005,0,0,0,0,v
2009-01-04 09:06,-0.252,0.005,0,0,0,0,v
2009-01-04 09:12,-0.281,,0,0,0,0,v
2009-01-04 09:18,-0.313,0.004,0,0,0,0,v
2009-01-04 09:24,-0.335,0.003,0,0,0,0,v
2009-01-04 09:30,-0.365,0.005,0,0,0,0,v
2009-01-04 09:36,-0.394,0.004,0,0,0,0,v
2009-01-04 09:42,-0.422,0.004,0,0,0,0,v
2009-01-04 09:48,-0.445,0.003,0,0,0,0,v
2009-01-04 09:54,-0.475,0.005,0,0,0,0,v
2009-01-04 10:00,-0.508,0.004,0,0,0,0,v
2009-01-04 10:06,-0.538,0.005,0,0,0,0,v
2009-01-04 10:12,-0.573,,0,0,0,0,v
2009-01-04 10:18,-0.601,0.004,0,0,0,0,v
2009-01-04 10:24,-0.629,0.004,0,0,0,0,v
2009-01-04 10:30,-0.650,0.004,0,0,0,0,v
2009-01-04 10:36,-0.672,0.003,0,0,0,0,v
2009-01-04 10:42,-0.694,0.003,0,0,0,0,v
2009-01-04 10:48,-0.713,0.003,0,0,0,0,v
2009-01-04 10:54,-0.730,0.004,0,0,0,0,v
2009-01-04 11:00,-0.743,0.003,0,0,0,0,v
2009-01-04 11:06,-0.757,0.003,0,0,0,0,v
2009-01-04 11:12,-0.769,,0,0,0,0,v
2009-01-04 11:18,-0.774,0.002,0,0,0,0,v
2009-01-04 11:24,-0.775,0.002,0,0,0,0,v
2009-01-04 11:30,-0.774,0.002,0,0,0,0,v
2009-01-04 11:36,-0.772,0.001,0,0,0,0,v
2009-01-04 11:42,-0.777,0.002,0,0,0,0,v
2009-01-04 11:48,-0.779,0.002,0,0,0,0,v
2009-01-04 11:54,-0.779,0.002,0,0,0,0,v
2009-01-04 12:00,-0.776,0.002,0,0,0,0,v
2009-01-04 12:06,-0.771,0.002,0,0,0,0,v
2009-01-04 12:12,-0.771,,0,0,0,0,v
2009-01-04 12:18,-0.760,0.002,0,0,0,0,v
2009-01-04 12:24,-0.743,0.003,0,0,0,0,v
2009-01-04 12:30,-0.723,0.002,0,0,0,0,v
2009-01-04 12:36,-0.715,0.002,0,0,0,0,v
2009-01-04 12:42,-0.704,0.002,0,0,0,0,v
2009-01-04 12:48,-0.684,0.003,0,0,0,0,v
2009-01-04 12:54,-0.669,0.001,0,0,0,0,v
2009-01-04 13:00,-0.655,0.003,0,0,0,0,v
2009-01-04 13:06,-0.631,0.002,0,0,0,0,v
2009-01-04 13:12,-0.607,,0,0,0,0,v
2009-01-04 13:18,-0.578,0.004,0,0,0,0,v
2009-01-04 13:24,-0.554,0.003,0,0,0,0,v
2009-01-04 13:30,-0.527,0.004,0,0,0,0,v
2009-01-04 13:36,-0.499,0.004,0,0,0,0,v
2009-01-04 13:42,-0.473,0.003,0,0,0,0,v
2009-01-04 13:48,-0.448,0.003,0,0,0,0,v
2009-01-04 13:54,-0.424,0.003,0,0,0,0,v
2009-01-04 14:00,-0.395,0.004,0,0,0,0,v
2009-01-04 14:06,-0.368,0.004,0,0,0,0,v
2009-01-04 14:12,-0.334,0.004,0,0,0,0,v
2009-01-04 14:18,-0.303,0.004,0,0,0,0,v
2009-01-04 14:24,-0.271,0.004,0,0,0,0,v
2009-01-04 14:30,-0.240,0.005,0,0,0,0,v
2009-01-04 14:36,-0.203,0.005,0,0,0,0,v
2009-01-04 14:42,-0.171,0.004,0,0,0,0,v
2009-01-04 14:48,-0.143,0.003,0,0,0,0,v
2009-01-04 14:54,-0.116,0.003,0,0,0,0,v
2009-01-04 15:00,-0.092,0.003,0,0,0,0,v
2009-01-04 15:06,-0.066,0.004,0,0,0,0,v
2009-01-04 15:12,-0.036,,0,0,0,0,v
2009-01-04 15:18,-0.005,0.004,0,0,0,0,v
2009-01-04 15:24,0.023,0.004,0,0,0,0,v
2009-01-04 15:30,0.052,0.004,0,0,0,0,v
2009-01-04 15:36,0.080,0.004,0,0,0,0,v
2009-01-04 15:42,0.102,0.003,0,0,0,0,v
2009-01-04 15:48,0.127,0.003,0,0,0,0,v
2009-01-04 15:54,0.149,0.003,0,0,0,0,v
2009-01-04 16:00,0.169,0.003,0,0,0,0,v
2009-01-04 16:06,0.188,0.003,0,0,0,0,v
2009-01-04 16:12,0.206,,0,0,0,0,v
2009-01-04 16:18,0.226,0.003,0,0,0,0,v
2009-01-04 16:24,0.249,0.003,0,0,0,0,v
2009-01-04 16:30,0.269,0.003,0,0,0,0,v
2009-01-04 16:36,0.291,0.004,0,0,0,0,v
2009-01-04 16:42,0.311,0.002,0,0,0,0,v
2009-01-04 16:48,0.319,0.002,0,0,0,0,v
2009-01-04 16:54,0.329,0.002,0,0,0,0,v
2009-01-04 17:00,0.344,0.002,0,0,0,0,v
2009-01-04 17:06,0.356,0.002,0,0,0,0,v
2009-01-04 17:12,0.370,,0,0,0,0,v
2009-01-04 17:18,0.383,0.002,0,0,0,0,v
2009-01-04 17:24,0.396,0.003,0,0,0,0,v
2009-01-04 17:30,0.405,0.002,0,0,0,0,v
2009-01-04 17:36,0.413,0.002,0,0,0,0,v
2009-01-04 17:42,0.416,0.002,0,0,0,0,v
2009-01-04 17:48,0.419,0.002,0,0,0,0,v
2009-01-04 17:54,0.420,0.011,0,0,0,0,v
2009-01-04 18:00,0.419,0.003,0,0,0,0,v
2009-01-04 18:06,0.411,0.004,0,0,0,0,v
2009-01-04 18:12,0.396,,0,0,0,0,v
2009-01-04 18:18,0.383,0.003,0,0,0,0,v
2009-01-04 18:24,0.369,0.006,0,0,0,0,v
2009-01-04 18:30,0.365,0.004,0,0,0,0,v
2009-01-04 18:36,0.363,0.003,0,0,0,0,v
2009-01-04 18:42,0.353,0.003,0,0,0,0,v
2009-01-04 18:48,0.340,0.005,0,0,0,0,v
2009-01-04 18:54,0.325,0.003,0,0,0,0,v
2009-01-04 19:00,0.308,0.004,0,0,0,0,v
2009-01-04 19:06,0.292,0.005,0,0,0,0,v
2009-01-04 19:12,0.272,,0,0,0,0,v
2009-01-04 19:18,0.248,0.005,0,0,0,0,v
2009-01-04 19:24,0.232,0.004,0,0,0,0,v
2009-01-04 19:30,0.205,0.006,0,0,0,0,v
2009-01-04 19:36,0.182,0.006,0,0,0,0,v
2009-01-04 19:42,0.164,0.006,0,0,0,0,v
2009-01-04 19:48,0.133,0.008,0,0,0,0,v
2009-01-04 19:54,0.109,0.010,0,0,0,0,v
2009-01-04 20:00,0.084,0.006,0,0,0,0,v
2009-01-04 20:06,0.046,0.007,0,0,0,0,v
2009-01-04 20:12,0.018,,0,0,0,0,v
2009-01-04 20:18,-0.013,0.006,0,0,0,0,v
2009-01-04 20:24,-0.043,0.004,0,0,0,0,v
2009-01-04 20:30,-0.083,0.005,0,0,0,0,v
2009-01-04 20:36,-0.116,0.007,0,0,0,0,v
2009-01-04 20:42,-0.148,0.004,0,0,0,0,v
2009-01-04 20:48,-0.182,0.005,0,0,0,0,v
2009-01-04 20:54,-0.220,0.009,0,0,0,0,v
2009-01-04 21:00,-0.258,0.015,0,0,0,0,v
2009-01-04 21:06,-0.331,0.026,0,0,0,0,v
2009-01-04 21:12,-0.336,,0,0,0,0,v
2009-01-04 21:18,-0.370,0.010,0,0,0,0,v
2009-01-04 21:24,-0.406,0.012,0,0,0,0,v
2009-01-04 21:30,-0.444,0.009,0,0,0,0,v
2009-01-04 21:36,-0.479,0.026,0,0,0,0,v
2009-01-04 21:42,-0.506,0.019,0,0,0,0,v
2009-01-04 21:48,-0.539,0.013,0,0,0,0,v
2009-01-04 21:54,-0.574,0.016,0,0,0,0,v
2009-01-04 22:00,-0.594,0.013,0,0,0,0,v
2009-01-04 22:06,-0.620,0.012,0,0,0,0,v
2009-01-04 22:12,-0.662,0.005,0,0,0,0,v
2009-01-04 22:18,-0.678,0.007,0,0,0,0,v
2009-01-04 22:24,-0.705,0.006,0,0,0,0,v
2009-01-04 22:30,-0.724,0.010,0,0,0,0,v
2009-01-04 22:36,-0.750,0.004,0,0,0,0,v
2009-01-04 22:42,-0.776,0.005,0,0,0,0,v
2009-01-04 22:48,-0.799,0.007,0,0,0,0,v
2009-01-04 22:54,-0.824,0.003,0,0,0,0,v
2009-01-04 23:00,-0.842,0.005,0,0,0,0,v
